"ENTREZID","ENSEMBL","SYMBOL"
"100042636","ENSMUSG00000070841","Vmn2r34"
"625353","ENSMUSG00000096399","Vmn2r35"
"100042653","ENSMUSG00000091651","Vmn2r36"
"100042891","ENSMUSG00000094107","Vmn2r47"
"72716","ENSMUSG00000092178","2810047C21Rik1"
"100042848","ENSMUSG00000090892","Vmn2r41"
"22310","ENSMUSG00000070844","Vmn2r42"
"381838","ENSMUSG00000053720","Vmn2r43"
"434113","ENSMUSG00000094098","Vmn2r44"
"100042810","ENSMUSG00000090662","Vmn2r45"
"100042781","ENSMUSG00000090864","Vmn2r40"
"545909","ENSMUSG00000096658","Vmn2r39"
"434110","ENSMUSG00000095773","Vmn2r38"
"22305","ENSMUSG00000066828","Vmn2r37"
"100042894","ENSMUSG00000090342","Vmn2r46"
"625580","ENSMUSG00000095914","Vmn2r48"
"625605","ENSMUSG00000096180","Vmn2r49"
"434117","ENSMUSG00000094606","Vmn2r50"
"100042921","ENSMUSG00000058685","Vmn2r51"
"384534","ENSMUSG00000091930","Vmn2r52"
"171264","ENSMUSG00000043066","Vmn1r66"
"171263","ENSMUSG00000046716","Vmn1r67"
"22775","ENSMUSG00000030393","Zik1"
"252904","ENSMUSG00000091662","Vmn1r69"
"171262","ENSMUSG00000045340","Vmn1r70"
"210045","ENSMUSG00000034087","Nlrp4b"
"252910","ENSMUSG00000059206","Vmn1r71"
"434555","ENSMUSG00000110097","Zscan4a"
"665780","ENSMUSG00000095339","Zscan4b"
"245109","ENSMUSG00000054272","Zscan4c"
"545913","ENSMUSG00000090714","Zscan4d"
"665902","ENSMUSG00000070828","Zscan4f"
"252905","ENSMUSG00000095430","Vmn1r72"
"171237","ENSMUSG00000051687","Vmn1r73"
"171240","ENSMUSG00000047655","Vmn1r74"
"171241","ENSMUSG00000043308","Vmn1r75"
"171242","ENSMUSG00000061602","Vmn1r78"
"100042437","ENSMUSG00000096735","Vmn1r79"
"100043092","ENSMUSG00000110042","Gm4224"
"171244","ENSMUSG00000115027","Vmn1r81"
"171268","ENSMUSG00000058132","Vmn1r82"
"171243","ENSMUSG00000066804","Vmn1r83"
"171267","ENSMUSG00000066803","Vmn1r84"
"619331","ENSMUSG00000034071","Zfp551"
"67370","ENSMUSG00000030386","Zfp606"
"73090","ENSMUSG00000030385","2900092C05Rik"
"637908","ENSMUSG00000096002","Vmn2r53"
"629079","ENSMUSG00000090762","Vmn2r56"
"232875","ENSMUSG00000070822","Zscan18"
"67230","ENSMUSG00000057894","Zfp329"
"65020","ENSMUSG00000058638","Zfp110"
"243833","ENSMUSG00000060397","Zfp128"
"381845","ENSMUSG00000033967","Rnf225"
"26459","ENSMUSG00000030382","Slc27a5"
"109889","ENSMUSG00000030380","Mzf1"
"252909","ENSMUSG00000070817","Vmn1r85"
"100312473","ENSMUSG00000070816","Vmn1r86"
"100312474","ENSMUSG00000117853","Vmn1r88"
"171260","ENSMUSG00000095629","Vmn1r89"
"16881","ENSMUSG00000056394","Lig1"
"232889","ENSMUSG00000033847","Pla2g4c"
"29865","ENSMUSG00000005649","Cabp5"
"330470","ENSMUSG00000074378","Bsph1"
"77684","ENSMUSG00000078800","Bsph2"
"434264","ENSMUSG00000078799","Sult2a5"
"100043194","ENSMUSG00000070811","Sult2a2"
"20859","ENSMUSG00000078798","Sult2a1"
"434121","ENSMUSG00000074377","Sult2a4"
"629203","ENSMUSG00000074375","Sult2a3"
"629219","ENSMUSG00000070810","Sult2a6"
"76971","ENSMUSG00000030378","Sult2a8"
"638251","ENSMUSG00000094156","Sult2a7"
"100417675","ENSMUSG00000041596","Nlrp5-ps"
"194588","ENSMUSG00000055942","Obox7"
"246792","ENSMUSG00000074369","Obox2"
"71468","ENSMUSG00000054310","Obox1"
"246791","ENSMUSG00000066772","Obox3"
"252829","ENSMUSG00000074366","Obox5"
"252830","ENSMUSG00000041583","Obox6"
"12951","ENSMUSG00000041578","Crx"
"546024","ENSMUSG00000074365","Crxos"
"20364","ENSMUSG00000041571","Selenow"
"666528","ENSMUSG00000078796","Zfp541"
"108124","ENSMUSG00000006024","Napa"
"71723","ENSMUSG00000006019","Dhx34"
"12273","ENSMUSG00000049130","C5ar1"
"56459","ENSMUSG00000052833","Sae1"
"69094","ENSMUSG00000019158","Tmem160"
"102634559","ENSMUSG00000100583","Gm29443"
"232906","ENSMUSG00000058230","Arhgap35"
"100038912","ENSMUSG00000108307","Ceacam-ps1"
"101434","ENSMUSG00000078795","Ceacam15"
"26368","ENSMUSG00000007209","Ceacam9"
"105247240","ENSMUSG00000108348","Gm42372"
"19060","ENSMUSG00000003099","Ppp5c"
"26436","ENSMUSG00000066760","Psg16"
"384557","ENSMUSG00000053228","Ceacam3"
"114872","ENSMUSG00000023159","Psg29"
"232919","ENSMUSG00000108558","Psg-ps1"
"73250","ENSMUSG00000008789","Ceacam5"
"67084","ENSMUSG00000023185","Ceacam14"
"66996","ENSMUSG00000030368","Ceacam11"
"69785","ENSMUSG00000057195","Ceacam13"
"67315","ENSMUSG00000030366","Ceacam12"
"232925","ENSMUSG00000066756","Igfl3"
"266815","ENSMUSG00000054005","Mill1"
"26438","ENSMUSG00000003505","Psg18"
"114871","ENSMUSG00000030373","Psg28"
"114868","ENSMUSG00000070798","Psg25"
"56868","ENSMUSG00000074359","Psg23"
"434540","ENSMUSG00000063305","Psg20"
"20958","ENSMUSG00000109116","Sycp1-ps1"
"26437","ENSMUSG00000004540","Psg17"
"243864","ENSMUSG00000040987","Mill2"
"21946","ENSMUSG00000030413","Pglyrp1"
"232933","ENSMUSG00000074358","Ccdc61"
"378430","ENSMUSG00000051965","Nanos2"
"272359","ENSMUSG00000044030","Irf2bp1"
"68188","ENSMUSG00000023118","Sympk"
"20475","ENSMUSG00000040841","Six5"
"107686","ENSMUSG00000040824","Snrpd2"
"381853","ENSMUSG00000030406","Gipr"
"319197","ENSMUSG00000044317","Gpr4"
"403187","ENSMUSG00000052214","Opa3"
"20167","ENSMUSG00000030401","Rtn2"
"100503495","ENSMUSG00000040705","A930016O22Rik"
"232944","ENSMUSG00000030397","Mark4"
"232947","ENSMUSG00000051403","Ppp1r37"
"69731","ENSMUSG00000044709","Gemin7"
"11816","ENSMUSG00000002985","Apoe"
"100502736","ENSMUSG00000092216","Gm19345"
"70080","ENSMUSG00000040498","Igsf23"
"71601","ENSMUSG00000070777","Ceacam20"
"243874","ENSMUSG00000060508","Nlrp9b"
"667067","ENSMUSG00000095201","Vmn1r91"
"100043037","ENSMUSG00000096348","Vmn1r250"
"667469","ENSMUSG00000096071","Vmn1r143"
"667472","ENSMUSG00000094981","Vmn1r251"
"100043523","ENSMUSG00000094757","Vmn1r242"
"100042964","ENSMUSG00000095745","Vmn1r243"
"667485","ENSMUSG00000093917","Vmn1r254"
"100043536","ENSMUSG00000096386","Vmn1r100"
"100042968","ENSMUSG00000094545","Vmn1r101"
"100043058","ENSMUSG00000096871","Gm10665"
"667129","ENSMUSG00000096663","Vmn1r103"
"667504","ENSMUSG00000095383","Vmn1r152"
"667512","ENSMUSG00000094748","Vmn1r255"
"100043061","ENSMUSG00000095984","Vmn1r256"
"101055864","ENSMUSG00000109060","LOC101055864"
"673977","ENSMUSG00000095275","Vmn1r107"
"100043088","ENSMUSG00000096073","Vmn1r166"
"100043566","ENSMUSG00000095190","Gm10668"
"100043569","ENSMUSG00000094284","Vmn1r112"
"436135","ENSMUSG00000091638","Vmn1r113"
"100042996","ENSMUSG00000094085","Vmn1r114"
"667273","ENSMUSG00000091435","Vmn1r115"
"667268","ENSMUSG00000095973","Vmn1r116"
"667262","ENSMUSG00000096737","Vmn1r117"
"667094","ENSMUSG00000094149","Vmn1r252"
"384696","ENSMUSG00000094010","Vmn1r119"
"435953","ENSMUSG00000093986","Vmn1r120"
"667240","ENSMUSG00000094680","Vmn1r121"
"435951","ENSMUSG00000094001","Vmn1r122"
"384695","ENSMUSG00000094385","Vmn1r123"
"670764","ENSMUSG00000094221","Vmn1r124"
"667215","ENSMUSG00000095309","Vmn1r125"
"621561","ENSMUSG00000093890","Vmn1r127"
"667199","ENSMUSG00000095758","Vmn1r128"
"621510","ENSMUSG00000094879","Vmn1r129"
"100043016","ENSMUSG00000093941","Vmn1r131"
"667444","ENSMUSG00000074311","Vmn1r139"
"100043079","ENSMUSG00000092297","Vmn1r258"
"100043083","ENSMUSG00000094532","Vmn1r259"
"667586","ENSMUSG00000094934","Vmn1r163"
"667599","ENSMUSG00000096601","Vmn1r260"
"545929","ENSMUSG00000095976","Gm5891"
"100043614","ENSMUSG00000095962","Vmn1r137"
"620401","ENSMUSG00000096152","Vmn1r240"
"100043043","ENSMUSG00000093871","Vmn1r253"
"435947","ENSMUSG00000093853","Vmn1r151"
"667530","ENSMUSG00000094905","Vmn1r155"
"667543","ENSMUSG00000095081","Vmn1r257"
"667551","ENSMUSG00000095619","Vmn1r157"
"100043067","ENSMUSG00000094700","Vmn1r158"
"670857","ENSMUSG00000095931","Vmn1r159"
"620758","ENSMUSG00000094931","Vmn1r160"
"100043019","ENSMUSG00000096513","Vmn1r247"
"628664","ENSMUSG00000094682","Gm6902"
"23968","ENSMUSG00000015721","Nlrp5"
"622032","ENSMUSG00000090715","Vmn1r167"
"100043101","ENSMUSG00000074291","Vmn1r168"
"100043103","ENSMUSG00000094602","Vmn1r169"
"546944","ENSMUSG00000094187","Vmn1r170"
"81012","ENSMUSG00000062483","Vmn1r171"
"81010","ENSMUSG00000035523","Vmn1r172"
"545934","ENSMUSG00000115021","Vmn1r173"
"404291","ENSMUSG00000090411","Vmn1r174"
"622222","ENSMUSG00000095632","Vmn1r175"
"384572","ENSMUSG00000057513","Vmn1r177"
"232959","ENSMUSG00000062598","Vmn1r178"
"404289","ENSMUSG00000097425","Vmn1r181"
"209824","ENSMUSG00000118318","Vmn1r183"
"210135","ENSMUSG00000057101","Zfp180"
"56525","ENSMUSG00000047603","Zfp235"
"232966","ENSMUSG00000068962","Zfp114"
"56707","ENSMUSG00000087598","Zfp111"
"56869","ENSMUSG00000074283","Zfp109"
"54678","ENSMUSG00000030486","Zfp108"
"22755","ENSMUSG00000055305","Zfp93"
"22756","ENSMUSG00000074282","Zfp94"
"69301","ENSMUSG00000055826","Tescl"
"76942","ENSMUSG00000030484","Lypd5"
"641361","ENSMUSG00000011632","Pinlyp"
"22594","ENSMUSG00000051768","Xrcc1"
"100043706","ENSMUSG00000108470","Gm4598"
"56746","ENSMUSG00000062773","Tex101"
"232972","ENSMUSG00000045587","Lypd10"
"210155","ENSMUSG00000058717","Lypd11"
"68891","ENSMUSG00000052212","Cd177"
"26366","ENSMUSG00000054169","Ceacam10"
"545936","ENSMUSG00000011350","Gm5893"
"12518","ENSMUSG00000003379","Cd79a"
"14809","ENSMUSG00000003378","Grik5"
"434147","ENSMUSG00000074274","D930028M14Rik"
"102466794","ENSMUSG00000098325","Mir7048"
"330485","ENSMUSG00000043843","Tmem145"
"26365","ENSMUSG00000074272","Ceacam1"
"26367","ENSMUSG00000054385","Ceacam2"
"632778","ENSMUSG00000074261","Erich4"
"320208","ENSMUSG00000061702","Tmem91"
"232987","ENSMUSG00000063439","B9d2"
"52132","ENSMUSG00000002608","Ccdc97"
"13088","ENSMUSG00000030483","Cyp2b10"
"13089","ENSMUSG00000040583","Cyp2b13"
"13094","ENSMUSG00000040660","Cyp2b9"
"100312477","ENSMUSG00000046130","Vmn1r184"
"13086","ENSMUSG00000074254","Cyp2a4"
"330490","ENSMUSG00000040614","Nlrp9c"
"243880","ENSMUSG00000040601","Nlrp4a"
"233001","ENSMUSG00000054102","Nlrp9a"
"171265","ENSMUSG00000091924","Vmn1r185"
"243881","ENSMUSG00000040650","Cyp2b23"
"13108","ENSMUSG00000049685","Cyp2g1"
"13087","ENSMUSG00000005547","Cyp2a5"
"233005","ENSMUSG00000091867","Cyp2a22"
"13085","ENSMUSG00000060407","Cyp2a12"
"13107","ENSMUSG00000052974","Cyp2f2"
"384724","ENSMUSG00000078787","Cyp2t4"
"19153","ENSMUSG00000053198","Prx"
"269881","ENSMUSG00000040390","Map3k10"
"112415","ENSMUSG00000057093","Zfp607b"
"100043229","ENSMUSG00000109143","Gm10046"
"22717","ENSMUSG00000078779","Zfp59"
"73430","ENSMUSG00000070709","Zfp974"
"338354","ENSMUSG00000063047","Zfp780b"
"23996","ENSMUSG00000030603","Psmc4"
"215384","ENSMUSG00000047730","Fcgbp"
"319482","ENSMUSG00000078776","9530053A07Rik"
"14113","ENSMUSG00000046865","Fbl"
"13549","ENSMUSG00000002409","Dyrk1b"
"386655","ENSMUSG00000046058","Eid2"
"280621","ENSMUSG00000046750","Selenov"
"101497","ENSMUSG00000037552","Plekhg2"
"338374","ENSMUSG00000060747","Ifnl3"
"50760","ENSMUSG00000030598","Fbxo17"
"100504112","ENSMUSG00000096257","Ccer2"
"16858","ENSMUSG00000053522","Lgals7"
"101809","ENSMUSG00000037239","Spred3"
"320225","ENSMUSG00000049676","Catsperg1"
"52150","ENSMUSG00000046410","Kcnk6"
"68458","ENSMUSG00000037166","Ppp1r14a"
"74206","ENSMUSG00000030583","Sipa1l3"
"76718","ENSMUSG00000049123","Catsperg2"
"233056","ENSMUSG00000011427","Zfp790"
"72723","ENSMUSG00000059975","Zfp74"
"243905","ENSMUSG00000074221","Zfp568"
"243906","ENSMUSG00000053985","Zfp14"
"26466","ENSMUSG00000049421","Zfp260"
"233060","ENSMUSG00000074220","Zfp382"
"12336","ENSMUSG00000001794","Capns1"
"68332","ENSMUSG00000074211","Sdhaf1"
"22177","ENSMUSG00000030579","Tyrobp"
"243911","ENSMUSG00000036915","Kirrel2"
"54631","ENSMUSG00000006649","Nphs1"
"56189","ENSMUSG00000036892","Prodh2"
"100504207","ENSMUSG00000062132","Arhgap33os"
"233071","ENSMUSG00000036882","Arhgap33"
"333193","ENSMUSG00000036864","Proser3"
"58206","ENSMUSG00000006310","Zbtb32"
"109637","ENSMUSG00000006313","Upk1a"
"110323","ENSMUSG00000036751","Cox6b1"
"11944","ENSMUSG00000005553","Atp4a"
"73712","ENSMUSG00000060962","Dmkn"
"64661","ENSMUSG00000074199","Krtdap"
"233081","ENSMUSG00000044453","Ffar1"
"12483","ENSMUSG00000030577","Cd22"
"17136","ENSMUSG00000036634","Mag"
"66438","ENSMUSG00000056978","Hamp2"
"84506","ENSMUSG00000050440","Hamp"
"76415","ENSMUSG00000046826","Fam187b"
"100038516","ENSMUSG00000100985","Gm10640"
"381970","ENSMUSG00000036521","Scgb2b2"
"100043326","ENSMUSG00000078754","Scgb2b3"
"384585","ENSMUSG00000095257","Scgb1b3"
"100043836","ENSMUSG00000094053","Scgb2b7"
"626305","ENSMUSG00000078759","Scgb1b7"
"100043842","ENSMUSG00000099729","Scgb2b11"
"668379","ENSMUSG00000097982","Scgb2b12"
"668381","ENSMUSG00000101520","Scgb1b12"
"384589","ENSMUSG00000078757","Scgb1b29"
"668526","ENSMUSG00000098094","Scgb2b17"
"102637615","ENSMUSG00000099898","Scgb1b17"
"100043856","ENSMUSG00000100058","Scgb2b18"
"545947","ENSMUSG00000096467","Scgb2b19"
"434676","ENSMUSG00000095232","Scgb1b19"
"494519","ENSMUSG00000094305","Scgb2b20"
"545948","ENSMUSG00000094978","Scgb1b20"
"626970","ENSMUSG00000099900","Scgb2b21"
"353109","ENSMUSG00000083896","Scgb2b23-ps"
"233090","ENSMUSG00000046438","Scgb2b24"
"100043860","ENSMUSG00000078753","Scgb1b24"
"110187","ENSMUSG00000066586","Scgb2b26"
"233099","ENSMUSG00000066584","Scgb2b27"
"11354","ENSMUSG00000066583","Scgb1b27"
"100043868","ENSMUSG00000078752","Scgb1b30"
"50995","ENSMUSG00000052997","Uba2"
"67070","ENSMUSG00000066568","Lsm14a"
"384605","ENSMUSG00000118454","Wdr88"
"67471","ENSMUSG00000063808","Gpatch1"
"52428","ENSMUSG00000030494","Rhpn2"
"101831","ENSMUSG00000030493","Faap24"
"30962","ENSMUSG00000030492","Slc7a9"
"71981","ENSMUSG00000030491","Tdrd12"
"56330","ENSMUSG00000030417","Pdcd5"
"233115","ENSMUSG00000043671","Dpy19l3"
"19777","ENSMUSG00000030421","Uri1"
"72287","ENSMUSG00000074170","Plekhf1"
"66161","ENSMUSG00000030423","Pop4"
"545951","ENSMUSG00000101708","Gm28453"
"434171","ENSMUSG00000060565","Gm5591"
"105247250","ENSMUSG00000101855","1700010N08Rik"
"330513","ENSMUSG00000053742","Gm5114"
"70227","ENSMUSG00000068959","Zfp619"
"71029","ENSMUSG00000102004","4933402C06Rik"
"243944","ENSMUSG00000091692","4930433I11Rik"
"233164","ENSMUSG00000048312","Gm4884"
"77001","ENSMUSG00000108490","1700110I07Rik"
"434172","ENSMUSG00000072259","Gm5592"
"233168","ENSMUSG00000056383","AI987944"
"269902","ENSMUSG00000066537","Vmn2r57"
"101835","ENSMUSG00000074166","AW146154"
"67607","ENSMUSG00000074165","Zfp788"
"75835","ENSMUSG00000074164","Vmn2r-ps54"
"628422","ENSMUSG00000090383","Vmn2r58"
"628444","ENSMUSG00000092032","Vmn2r59"
"637898","ENSMUSG00000090619","Vmn2r60"
"637873","ENSMUSG00000090967","Vmn2r61"
"71162","ENSMUSG00000030463","4933421I07Rik"
"434178","ENSMUSG00000092416","Zfp141"
"637776","ENSMUSG00000092335","Zfp977"
"434179","ENSMUSG00000069727","Zfp975"
"546964","ENSMUSG00000091926","Vmn2r62"
"100039706","ENSMUSG00000092225","Gm2381"
"435975","ENSMUSG00000090751","Vmn2r63"
"668612","ENSMUSG00000091528","Vmn2r126"
"668620","ENSMUSG00000064194","Zfp936"
"100170401","ENSMUSG00000074887","EU599041"
"69930","ENSMUSG00000012640","Zfp715"
"233186","ENSMUSG00000039013","Siglecf"
"243958","ENSMUSG00000030468","Siglecg"
"72310","ENSMUSG00000004612","Nkg7"
"75690","ENSMUSG00000070604","Vsig10l"
"74054","ENSMUSG00000013353","4931406B18Rik"
"12489","ENSMUSG00000004609","Cd33"
"210104","ENSMUSG00000056592","Zfp658"
"74400","ENSMUSG00000055102","Zfp819"
"72431","ENSMUSG00000030472","Ceacam18"
"83382","ENSMUSG00000030474","Siglece"
"317653","ENSMUSG00000044737","Klk14"
"626834","ENSMUSG00000054046","Klk13"
"69511","ENSMUSG00000044430","Klk12"
"56538","ENSMUSG00000067616","Klk11"
"69540","ENSMUSG00000030693","Klk10"
"101533","ENSMUSG00000047884","Klk9"
"259277","ENSMUSG00000064023","Klk8"
"23993","ENSMUSG00000030713","Klk7"
"19144","ENSMUSG00000050063","Klk6"
"68668","ENSMUSG00000074155","Klk5"
"317652","ENSMUSG00000055193","Klk15"
"16604","ENSMUSG00000060161","Klk1b7-ps"
"16624","ENSMUSG00000063089","Klk1b8"
"16623","ENSMUSG00000063133","Klk1b1"
"13648","ENSMUSG00000059042","Klk1b9"
"16613","ENSMUSG00000044485","Klk1b11"
"16618","ENSMUSG00000053719","Klk1b26"
"16619","ENSMUSG00000063177","Klk1b27"
"16616","ENSMUSG00000066516","Klk1b21"
"13646","ENSMUSG00000060177","Klk1b22"
"16615","ENSMUSG00000038968","Klk1b16"
"16617","ENSMUSG00000063713","Klk1b24"
"18048","ENSMUSG00000066513","Klk1b4"
"16612","ENSMUSG00000063903","Klk1"
"70004","ENSMUSG00000038782","1700028J19Rik"
"628854","ENSMUSG00000087376","Gm15517"
"20256","ENSMUSG00000004473","Clec11a"
"69349","ENSMUSG00000008028","1700008O03Rik"
"71368","ENSMUSG00000108322","5430431A17Rik"
"272382","ENSMUSG00000008193","Spib"
"22260","ENSMUSG00000060601","Nr1h2"
"16541","ENSMUSG00000002204","Napsa"
"75510","ENSMUSG00000066500","Izumo2"
"107503","ENSMUSG00000038539","Atf5"
"100039953","ENSMUSG00000095276","Gfy"
"384619","ENSMUSG00000038292","Ccdc155"
"21677","ENSMUSG00000030796","Tead2"
"381884","ENSMUSG00000094152","Slc6a16"
"76713","ENSMUSG00000070568","Slc6a21"
"15464","ENSMUSG00000038239","Hrc"
"22342","ENSMUSG00000003872","Lin7b"
"16495","ENSMUSG00000038201","Kcna7"
"16866","ENSMUSG00000100916","Lhb"
"16866","ENSMUSG00000118462","Lhb"
"20174","ENSMUSG00000003868","Ruvbl2"
"66065","ENSMUSG00000030825","Hsd17b14"
"14344","ENSMUSG00000055978","Fut2"
"19158","ENSMUSG00000003269","Cyth2"
"211480","ENSMUSG00000058743","Kcnj14"
"27421","ENSMUSG00000030834","Abcc6"
"211548","ENSMUSG00000030835","Nomo1"
"72088","ENSMUSG00000030838","Ush1c"
"18419","ENSMUSG00000009487","Otog"
"78935","ENSMUSG00000006763","Saal1"
"20210","ENSMUSG00000040026","Saa3"
"20211","ENSMUSG00000040017","Saa4"
"20209","ENSMUSG00000057465","Saa2"
"246694","ENSMUSG00000014418","Hps5"
"16833","ENSMUSG00000030851","Ldhc"
"629141","ENSMUSG00000056509","Gm9999"
"668725","ENSMUSG00000074111","Mrgpra9"
"233221","ENSMUSG00000050650","Mrgpra1"
"668727","ENSMUSG00000093973","Mrgpra2a"
"235712","ENSMUSG00000096719","Mrgpra2b"
"233222","ENSMUSG00000078698","Mrgpra3"
"235854","ENSMUSG00000067173","Mrgpra4"
"404242","ENSMUSG00000070552","Mrgprx1"
"404239","ENSMUSG00000070551","Mrgprb5"
"233230","ENSMUSG00000070550","Mrgprb4"
"404240","ENSMUSG00000050870","Mrgprb8"
"233231","ENSMUSG00000070547","Mrgprb1"
"243978","ENSMUSG00000074109","Mrgprx2"
"243979","ENSMUSG00000050425","Mrgprb2"
"404238","ENSMUSG00000070546","Mrgprb3"
"243983","ENSMUSG00000030471","Zdhhc13"
"13009","ENSMUSG00000030470","Csrp3"
"53415","ENSMUSG00000039745","Htatip2"
"73515","ENSMUSG00000085265","Nell1os"
"243996","ENSMUSG00000084234","4933405O20Rik"
"233246","ENSMUSG00000055489","Ano5"
"14453","ENSMUSG00000030498","Gas2"
"100503036","ENSMUSG00000094445","1700015G11Rik"
"102466619","ENSMUSG00000099176","Mir6238"
"233274","ENSMUSG00000051504","Siglech"
"233276","ENSMUSG00000033790","Tubgcp5"
"233280","ENSMUSG00000047037","Nipa1"
"15204","ENSMUSG00000030451","Herc2"
"18431","ENSMUSG00000030450","Oca2"
"791383","ENSMUSG00000055048","Gm9962"
"102466156","ENSMUSG00000099203","Mir6389"
"22215","ENSMUSG00000025326","Ube3a"
"64244","ENSMUSG00000096475","Snord116l1"
"84704","ENSMUSG00000102627","Snurf"
"100526544","ENSMUSG00000092847","Mir344d-1"
"100526543","ENSMUSG00000095292","Mir344d-3"
"100885840","ENSMUSG00000094173","Mir344h-1"
"100526558","ENSMUSG00000092921","Mir344b"
"100526506","ENSMUSG00000077107","Mir344c"
"723931","ENSMUSG00000065568","Mir344"
"100526507","ENSMUSG00000092850","Mir344g"
"100526527","ENSMUSG00000093108","Mir344f"
"100885843","ENSMUSG00000095154","Mir344i"
"17984","ENSMUSG00000033585","Ndn"
"77631","ENSMUSG00000097682","4930554H23Rik"
"381994","ENSMUSG00000095061","E030018B13Rik"
"17364","ENSMUSG00000030523","Trpm1"
"233315","ENSMUSG00000030522","Mtmr10"
"73724","ENSMUSG00000033429","Mcee"
"66647","ENSMUSG00000070520","Nsmce3"
"21872","ENSMUSG00000030516","Tjp1"
"407810","ENSMUSG00000086662","BC046251"
"272396","ENSMUSG00000030515","Tarsl2"
"68634","ENSMUSG00000078681","Tm2d3"
"68981","ENSMUSG00000030512","Snrpa1"
"269941","ENSMUSG00000032640","Chsy1"
"102465640","ENSMUSG00000098353","Mir7057"
"117589","ENSMUSG00000030509","Asb7"
"72635","ENSMUSG00000053091","Lins1"
"545975","ENSMUSG00000030510","Cers3"
"76628","ENSMUSG00000097527","1700112J16Rik"
"17258","ENSMUSG00000030557","Mef2a"
"67867","ENSMUSG00000030556","Lrrc28"
"67009","ENSMUSG00000030555","Ttc23"
"73904","ENSMUSG00000097697","4833412C05Rik"
"100504026","ENSMUSG00000086628","Gm16157"
"434197","ENSMUSG00000074071","Fam169b"
"71244","ENSMUSG00000108924","4933436H12Rik"
"66412","ENSMUSG00000042659","Arrdc4"
"73796","ENSMUSG00000108885","4930402F11Rik"
"102640608","ENSMUSG00000108480","Gm36633"
"244049","ENSMUSG00000032776","Mctp2"
"625243","ENSMUSG00000108383","Gm6567"
"100505025","ENSMUSG00000108530","4930429H19Rik"
"69170","ENSMUSG00000101970","1810026B05Rik"
"244061","ENSMUSG00000108337","Gm4971"
"100579147","ENSMUSG00000074067","Gm10619"
"102465712","ENSMUSG00000105381","Mir7234"
"75205","ENSMUSG00000108803","4930533N22Rik"
"75547","ENSMUSG00000066406","Akap13"
"207952","ENSMUSG00000055652","Klhl25"
"244071","ENSMUSG00000025754","Agbl1"
"67308","ENSMUSG00000030612","Mrpl46"
"57444","ENSMUSG00000039236","Isg20"
"17304","ENSMUSG00000030605","Mfge8"
"54608","ENSMUSG00000039202","Abhd2"
"19771","ENSMUSG00000039194","Rlbp1"
"208836","ENSMUSG00000039187","Fanci"
"723968","ENSMUSG00000093238","Mir9-3"
"77011","ENSMUSG00000046591","Ticrr"
"16576","ENSMUSG00000050382","Kif7"
"626359","ENSMUSG00000039099","Wdr93"
"11778","ENSMUSG00000063801","Ap3s2"
"209225","ENSMUSG00000048897","Zfp710"
"23991","ENSMUSG00000030538","Cib1"
"269954","ENSMUSG00000045467","Ttll13"
"83485","ENSMUSG00000047084","Ngrn"
"140481","ENSMUSG00000038886","Man2a2"
"18550","ENSMUSG00000030530","Furin"
"12144","ENSMUSG00000030528","Blm"
"70461","ENSMUSG00000030527","Crtc3"
"29875","ENSMUSG00000030536","Iqgap1"
"22691","ENSMUSG00000038797","Zscan2"
"56529","ENSMUSG00000025724","Sec11a"
"233410","ENSMUSG00000005621","Zfp592"
"116904","ENSMUSG00000038763","Alpk3"
"434203","ENSMUSG00000025726","Slc28a1"
"18584","ENSMUSG00000025584","Pde8a"
"210321","ENSMUSG00000061877","BC048679"
"100504421","ENSMUSG00000097277","2900076A07Rik"
"100316717","ENSMUSG00000104618","Mir1839"
"244091","ENSMUSG00000038663","Fsd2"
"67148","ENSMUSG00000038646","Ramac"
